name,date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
Albany,2020-04-16,R,NA,Estimate,1.00446447067952,1.19792400721637,1.05428036906749,1.12711501911706,1.09723453701302,1.10029097810921,0.0589250373668467
Albany,2020-04-17,R,NA,Estimate,0.988955951813172,1.17993239431947,1.03633095713118,1.10910387424187,1.07699424136035,1.07997610193776,0.0580075414317284
Albany,2020-04-18,R,NA,Estimate,0.969786749130367,1.15766660798281,1.01237893500805,1.08342859682902,1.05737806393185,1.05945707874016,0.0574310958084098
Albany,2020-04-19,R,NA,Estimate,0.95650476375785,1.14453266374587,0.98830237156815,1.05790250656802,1.03812734658963,1.03911003903474,0.0571660350279007
Albany,2020-04-20,R,NA,Estimate,0.937169051931653,1.1258415115141,0.980133129743635,1.0513330208783,1.01914989009474,1.01927420749318,0.0571416575438627
Albany,2020-04-21,R,NA,Estimate,0.912660165432139,1.10216575938769,0.954883731311679,1.0270376383449,1.00103503322613,1.00024459422192,0.057260651200448
Albany,2020-04-22,R,NA,Estimate,0.884730669537813,1.07460754970901,0.940760544230095,1.01430381952177,0.98416937318569,0.982267631089339,0.0574167329305225
Albany,2020-04-23,R,NA,Estimate,0.880519086497438,1.07090298585689,0.929750023379877,1.0015911126549,0.968434670989524,0.965539393447909,0.0575111485231185
Albany,2020-04-24,R,NA,Estimate,0.86377955774609,1.05095865117829,0.921284536129771,0.993579307030652,0.952054840041202,0.950205908078181,0.0574653689358374
Albany,2020-04-25,R,NA,Estimate,0.845772345316646,1.03041054600912,0.898058255195222,0.970620349425557,0.93767789151223,0.936364995555892,0.0572291924126125
Albany,2020-04-26,R,NA,Estimate,0.837218387245108,1.01926892148951,0.890996499475637,0.96371164278037,0.925800550723996,0.924069118481435,0.0567846601172228
Albany,2020-04-27,R,NA,Estimate,0.825729824271026,1.00438245382626,0.881344394750598,0.955491187685339,0.916969866828604,0.91332878784483,0.056146605560403
Albany,2020-04-28,R,NA,Estimate,0.811942136224687,0.991577524083464,0.874591131972473,0.948768621162173,0.908191496551695,0.904116196793433,0.0553605367256271
Albany,2020-04-29,R,NA,Estimate,0.803923018964118,0.978273674801096,0.866607108264275,0.939434130558971,0.901249893701553,0.896368882977491,0.0544981682674132
Albany,2020-04-30,R,NA,Estimate,0.800633011864726,0.973474064846229,0.869008350565048,0.940370832335871,0.894889779558652,0.889993348760182,0.0536504897111366
Albany,2020-05-01,R,NA,Estimate,0.792816634084713,0.964456139763949,0.853752939495406,0.923021831841135,0.888783546869868,0.884868677986894,0.0529179957901958
Albany,2020-05-02,R,NA,Estimate,0.785090451584211,0.955292808555124,0.851141829578148,0.920654891860133,0.883167540717225,0.880850267921814,0.0523979181868446
Albany,2020-05-03,R,NA,Estimate,0.791277173722634,0.96134715305253,0.836490420776384,0.905450584777717,0.880570225176562,0.877773838369713,0.052169259501464
Albany,2020-05-04,R,NA,Estimate,0.789993751060979,0.962581492831168,0.845757882970312,0.912464682726913,0.874476333885186,0.875459883173701,0.0522780290880878
Albany,2020-05-05,R,NA,Estimate,0.789461797114398,0.964378525868736,0.834035166539996,0.898812255984839,0.872587838884415,0.873718691590273,0.0527264651159782
Albany,2020-05-06,R,NA,Estimate,0.789054052921698,0.965651267139295,0.833007723128923,0.898369410985915,0.869793934170132,0.872355991486808,0.0534699167813244
Albany,2020-05-07,R,NA,Estimate,0.792116227558592,0.970970694018064,0.83548775998314,0.903370931858987,0.867418916962624,0.871179160589305,0.0544229246498548
Albany,2020-05-08,R,NA,Estimate,0.776037981814934,0.959298631001355,0.827258514585738,0.895895150599197,0.866541741192422,0.870003829540324,0.0554729568628261
Albany,2020-05-09,R,NA,Estimate,0.781983316339832,0.968541926688383,0.824900912341014,0.895763091315487,0.865465406882179,0.868660580282058,0.0564981067315892
Albany,2020-05-10,R,NA,Estimate,0.773876445496355,0.96334028164032,0.818329668755917,0.891151850214196,0.863301559903941,0.867001347622956,0.0573847889467101
Albany,2020-05-11,R,NA,Estimate,0.7709409476988,0.964566765049918,0.827780576573864,0.901242019471736,0.859914331163505,0.864905082238857,0.0580425762035292
Albany,2020-05-12,R,NA,Estimate,0.770423364632917,0.9645873449292,0.817797240792729,0.888805431248259,0.856523092146213,0.862282244954296,0.0584147132621789
Albany,2020-05-13,R,NA,Estimate,0.771462433633145,0.961447776005395,0.813394777454201,0.885960334924321,0.853548452960577,0.85907777914583,0.0584838221284038
Albany,2020-05-14,R,NA,Estimate,0.764790346554776,0.954756861258209,0.809248171775407,0.881276574917091,0.849692796927348,0.85527234170435,0.0582727270099675
Albany,2020-05-15,R,NA,Estimate,0.756967868516257,0.947000101901535,0.81109934999328,0.881185232028017,0.844867440551462,0.850881742797895,0.0578403741548384
Albany,2020-05-16,R,NA,Estimate,0.747106570076323,0.935418197099578,0.805498228693803,0.875112395375399,0.841636628006599,0.845954723066506,0.0572728381590588
Albany,2020-05-17,R,NA,Estimate,0.756258881313487,0.941328334877732,0.798070180299984,0.867410472853873,0.837948876609719,0.840569354775754,0.0566697870108421
Albany,2020-05-18,R,NA,Estimate,0.744091866769309,0.927246016851231,0.801486320980761,0.872108699041107,0.832471754910976,0.834828465940796,0.0561278161551191
Albany,2020-05-19,R,NA,Estimate,0.741771658958007,0.918789752570674,0.787065533170177,0.859988696746643,0.825967837883203,0.828854537243997,0.055723628867448
Albany,2020-05-20,R,NA,Estimate,0.742574755178211,0.920412676345108,0.785999460656074,0.857169384191179,0.820662085050639,0.8227845060387,0.0555013102780186
Albany,2020-05-21,R,NA,Estimate,0.728467486992764,0.907554458142583,0.777703598575437,0.84999224081306,0.815291259368322,0.816764837852079,0.0554676755698075
Albany,2020-05-22,R,NA,Estimate,0.714637879332762,0.89326345956802,0.76048501416221,0.832632054260423,0.809090893202845,0.810947112839148,0.055597272144749
Albany,2020-05-23,R,NA,Estimate,0.713007909322012,0.895187560886438,0.769491527068582,0.840902945593078,0.802994809118166,0.805484248901586,0.055845062160234
Albany,2020-05-24,R,NA,Estimate,0.703870957070369,0.88999568976068,0.767718393591826,0.84104395024127,0.798163959214617,0.800527371432574,0.0561621435523115
Albany,2020-05-25,R,NA,Estimate,0.708913438557629,0.893345334066764,0.749838721413355,0.822304572839617,0.79468494933813,0.796223261995184,0.0565094675411288
Albany,2020-05-26,R,NA,Estimate,0.701233866425572,0.884889178004331,0.750867695596295,0.824546157642771,0.793285668863541,0.792712283040456,0.056866114200861
Albany,2020-05-27,R,NA,Estimate,0.703116254937077,0.884492156373344,0.761873566360125,0.836140424889517,0.791043767719861,0.790126678515755,0.0572310215970285
Albany,2020-05-28,R,NA,Estimate,0.695536174949572,0.879609334235516,0.749699229138764,0.822959042209861,0.79060102683113,0.788589176801346,0.0576190245908806
Albany,2020-05-29,R,NA,Estimate,0.686178740117562,0.874229136990435,0.751293444609658,0.825164380108273,0.788987111987035,0.788211855208711,0.0580532179520086
Albany,2020-05-30,R,NA,Estimate,0.682004213548419,0.873689047064312,0.752893477357359,0.827901608903223,0.789345910850522,0.789095249331593,0.0585560638826588
Albany,2020-05-31,R,NA,Estimate,0.689105793464318,0.883199499632065,0.754632155451782,0.828410639883972,0.790494815420753,0.791327697608205,0.0591415001237927
Albany,2020-06-01,R,NA,Estimate,0.684291793168349,0.880530152504167,0.762269455207108,0.838609059513282,0.795025638712011,0.794984900776322,0.0598097303268043
Albany,2020-06-02,R,NA,Estimate,0.69183998241546,0.891581192429222,0.758619053046188,0.835754522914553,0.799746659846422,0.800129652415766,0.0605455435141937
Albany,2020-06-03,R,NA,Estimate,0.70361938333242,0.905405866661063,0.767060152612972,0.843480015896326,0.807553737108453,0.806811668179781,0.0613201093870662
Albany,2020-06-04,R,NA,Estimate,0.716241698495117,0.916934392825696,0.78132700537503,0.85984342020881,0.816159209113216,0.815067415494366,0.0620954565280341
Albany,2020-06-05,R,NA,Estimate,0.724888264357404,0.928671624597586,0.788423349164654,0.868812150825989,0.826389671396089,0.824919828901657,0.0628304335942873
Albany,2020-06-06,R,NA,Estimate,0.732169455291724,0.937994657830961,0.802945617114098,0.884278371082838,0.837092824079041,0.836377793165835,0.0634869261276934
Albany,2020-06-07,R,NA,Estimate,0.746388860759966,0.949019014495962,0.821416916246578,0.904461127833715,0.850301076729254,0.849435288720383,0.0640353766175265
Albany,2020-06-08,R,NA,Estimate,0.75658453134682,0.964320864039085,0.833595695268938,0.916478101740684,0.866337643905377,0.864070121576393,0.0644590920971774
Albany,2020-06-09,R,NA,Estimate,0.766220848880767,0.976310140617278,0.849157022519996,0.932427325905343,0.883507517554941,0.880242199766778,0.0647572738740359
Albany,2020-06-10,R,NA,Estimate,0.791536048470481,1.00515756082312,0.858858644356227,0.940365413384648,0.902063466366737,0.897891366556441,0.0649470314040467
Albany,2020-06-11,R,NA,Estimate,0.799740483579603,1.01655042536638,0.873581499976474,0.956162765640099,0.919328514276955,0.916934852539064,0.0650647174863772
Albany,2020-06-12,R,NA,Estimate,0.826082188203901,1.04529235896368,0.895526103138525,0.980250234360882,0.939991598777269,0.937264461242441,0.0651666371905653
Albany,2020-06-13,R,NA,Estimate,0.834618073875088,1.05390395643174,0.923565500544588,1.00923186855969,0.959659060964551,0.958743655310245,0.0653285189482928
Albany,2020-06-14,R,NA,Estimate,0.880259094064032,1.09602148834699,0.94258781135384,1.02918091663817,0.981920754798101,0.981204764270319,0.0656422828697238
Albany,2020-06-15,R,NA,Estimate,0.907232591023368,1.12501915082834,0.964078408450779,1.04999192987186,1.00292748516939,1.00444659204586,0.066208111282921
Albany,2020-06-16,R,NA,Estimate,0.926168924377869,1.14125186843278,0.976816957702978,1.06224762035532,1.02543557313524,1.02823276115168,0.0671203948154349
Albany,2020-06-17,R,NA,Estimate,0.94378002129278,1.15694908197051,0.99840254748653,1.08570746961959,1.04983505184704,1.05229118279171,0.0684483582813455
Albany,2020-06-18,R,NA,Estimate,0.968924445735653,1.18484272790425,1.03175670231233,1.12095878899923,1.07435388847917,1.0763150719353,0.0702155569634633
Albany,2020-06-19,R,NA,Estimate,0.986366730573036,1.20997422364966,1.03972780188211,1.13105227980912,1.09888826761663,1.09996591284366,0.0723849652362569
Albany,2020-06-20,R,NA,Estimate,1.00636152416426,1.24086960271224,1.06119590360878,1.15467039264382,1.11942356189183,1.12287870368614,0.0748557345773964
Albany,2020-06-21,R,NA,Estimate,1.01284841907897,1.25917278174962,1.08348556701784,1.17682710467573,1.14218471485657,1.14466965869282,0.0774735951856176
Albany,2020-06-22,R,NA,Estimate,1.02712081265022,1.28483297327188,1.10823292098572,1.20533239639116,1.16177477537919,1.16494632891363,0.0800518168396649
Albany,2020-06-23,R,NA,Estimate,1.05339511616944,1.32067702985925,1.11679109550011,1.21651429295188,1.17620757386101,1.18331984221881,0.0823966798501829
Albany,2020-06-24,R,NA,Estimate,1.04127097733971,1.31928626926121,1.12488810709284,1.22725098307477,1.19103226336237,1.19941869699103,0.0843315579864047
Albany,2020-06-25,R,NA,Estimate,1.07329135139766,1.35498354266484,1.13470714105083,1.23769387173435,1.20613871787372,1.21290331319747,0.0857158657617879
Albany,2020-06-26,R,NA,Estimate,1.07552376482065,1.35959816075059,1.15004498446586,1.25357506441319,1.21560697429739,1.22348038449608,0.0864575989984278
Albany,2020-06-27,R,NA,Estimate,1.0787186388461,1.35943476006763,1.15985045291387,1.2642009997795,1.22287179503563,1.23091600900292,0.0865199125308219
Albany,2020-06-28,R,NA,Estimate,1.10038082248373,1.37470848862862,1.16910586370616,1.27483265826531,1.22728553164007,1.23504661428746,0.0859227867313472
Albany,2020-06-29,R,NA,Estimate,1.10508105483297,1.37937096821798,1.17707532405675,1.28196361115058,1.22960881024691,1.23578683242971,0.0847405024372667
Albany,2020-06-30,R,NA,Estimate,1.09074372056373,1.36029963667878,1.15628610302236,1.26128130817581,1.22690167019943,1.23313371194029,0.0830948443476294
Albany,2020-07-01,R,NA,Estimate,1.07977589006005,1.3444049660703,1.1532343114852,1.25729262338792,1.22181427033399,1.22716695339311,0.0811432940762168
Albany,2020-07-02,R,NA,Estimate,1.07234292860446,1.3318384109054,1.16760026423202,1.2689042997447,1.21262212958991,1.21804519274378,0.0790615304852276
Albany,2020-07-03,R,NA,Estimate,1.07499931421853,1.32713290595068,1.14805556488,1.2489014726349,1.20348838020708,1.20599868999808,0.0770207065260873
Albany,2020-07-04,R,NA,Estimate,1.06356939403223,1.30639733212313,1.13273217546774,1.22944161577243,1.18989562693377,1.19131906788602,0.07516219138392
Albany,2020-07-05,R,NA,Estimate,1.05675920530287,1.29232428867622,1.11467434934347,1.2113934710416,1.17145914540671,1.17434694797867,0.0735750045239742
Albany,2020-07-06,R,NA,Estimate,1.0335418009256,1.26429717305998,1.10171843212238,1.19649638334733,1.15290024474284,1.1554584267447,0.0722824453467715
Albany,2020-07-07,R,NA,Estimate,1.02601735204009,1.25446266031815,1.08629882534225,1.18177564496882,1.13287599462201,1.13505131675501,0.0712428269753638
Albany,2020-07-08,R,NA,Estimate,0.998998348152541,1.2266270905117,1.06472246014141,1.15775654236014,1.11002632410777,1.11353196295933,0.0703647574953598
Albany,2020-07-09,R,NA,Estimate,0.966063334778097,1.19566410746344,1.05378643427987,1.14482210400517,1.08910533322427,1.09130325980531,0.0695324066104386
Albany,2020-07-10,R,NA,Estimate,0.959236291612667,1.18557881220443,1.01680990076074,1.10382985111428,1.06816396533025,1.06875427894511,0.068633560585607
Albany,2020-07-11,R,NA,Estimate,0.935138931400619,1.15671199273814,0.997331848733534,1.08151314058329,1.0452619607507,1.04625170648129,0.0675839467148797
Albany,2020-07-12,R,NA,Estimate,0.922612913977168,1.14232370697753,0.966835154383984,1.05094171170283,1.02448916225645,1.02413311328902,0.0663438978520735
Albany,2020-07-13,R,NA,Estimate,0.899394525190179,1.11211752949533,0.953947314821247,1.03701255940019,1.00229746708156,1.002701960066,0.0649259538525204
Albany,2020-07-14,R,NA,Estimate,0.87731319380929,1.08645682270407,0.941197875402613,1.02304328569861,0.981942055989838,0.982224174510859,0.0633934564674796
Albany,2020-07-15,R,NA,Estimate,0.856966338766281,1.06061617478339,0.928045888404908,1.00804149799407,0.962533528937737,0.962926122799567,0.061850715644582
Albany,2020-07-16,R,NA,Estimate,0.84709785618232,1.0429677882394,0.908856532352802,0.985724461854469,0.94529403196445,0.944993814193204,0.0604256258259359
Albany,2020-07-17,R,NA,Estimate,0.833120310106249,1.0255382925847,0.901550758509942,0.976454154679539,0.930215397025804,0.928573206279655,0.0592464900912654
Albany,2020-07-18,R,NA,Estimate,0.819296912798312,1.0108575421263,0.882067701724944,0.957815719711441,0.915446047525751,0.913771501920679,0.0584166624580612
Albany,2020-07-19,R,NA,Estimate,0.806789446966565,0.99290403554398,0.86749905352541,0.943799831537159,0.903056729542344,0.900659336944313,0.0579927993270509
Albany,2020-07-20,R,NA,Estimate,0.80482324720092,0.991422728602425,0.850734155661177,0.926592228646057,0.890177984526577,0.889273747414641,0.0579731522952017
Albany,2020-07-21,R,NA,Estimate,0.779383719413058,0.968953553754372,0.855309720218037,0.931839435446907,0.881499780921997,0.879621781200419,0.0582997139483626
Albany,2020-07-22,R,NA,Estimate,0.774671885046964,0.966644100606147,0.843431065179581,0.920860480523964,0.873964203289773,0.871684589011978,0.0588728536155892
Albany,2020-07-23,R,NA,Estimate,0.759509097253822,0.953726111957247,0.828989994622283,0.907170509111364,0.867583729188805,0.865421804575527,0.0595726149320553
Albany,2020-07-24,R,NA,Estimate,0.748444739274329,0.946692583000762,0.826257335678479,0.904955774545776,0.864591911264318,0.860776010000997,0.0602798355448649
Albany,2020-07-25,R,NA,Estimate,0.746054984333176,0.94756568115161,0.817638721040384,0.89584007790579,0.861013059876836,0.857677085194655,0.0608924182338969
Albany,2020-07-26,R,NA,Estimate,0.753253122004152,0.955299195735206,0.814821288826835,0.894548953852525,0.858542497139399,0.856046260073573,0.0613351733292152
Albany,2020-07-27,R,NA,Estimate,0.758581893861365,0.958595427325282,0.819559070913954,0.899633187410786,0.857999384729336,0.855799722694289,0.0615638647387621
Albany,2020-07-28,R,NA,Estimate,0.755177528154763,0.953791818307909,0.813716632405929,0.892340042173752,0.858819976530419,0.856851680258544,0.0615650110191748
Albany,2020-07-29,R,NA,Estimate,0.757589859875589,0.955716571414331,0.82590919720207,0.905718859520201,0.86025983169014,0.859116817387787,0.0613530139362056
Albany,2020-07-30,R,NA,Estimate,0.762171372443727,0.960409795866101,0.838583460097055,0.918122943727859,0.863478098248435,0.862512141442214,0.0609657938835274
Albany,2020-07-31,R,NA,Estimate,0.770911969601806,0.965229747801717,0.832987260883222,0.912828440486699,0.866902210857364,0.866958243569804,0.0604596091996978
Albany,2020-08-01,R,NA,Estimate,0.781098403463015,0.975165671525952,0.83450535422957,0.913597373996255,0.872910200516791,0.872380033740645,0.0599032897153977
Albany,2020-08-02,R,NA,Estimate,0.786087623906575,0.977106452505358,0.838408754302834,0.914881955684348,0.87951698914475,0.878707026816614,0.0593718407106078
Albany,2020-08-03,R,NA,Estimate,0.788777340755901,0.979807553708565,0.849549386312403,0.923757097436283,0.885147774669771,0.885873264330695,0.0589393691870571
Albany,2020-08-04,R,NA,Estimate,0.795243088354829,0.986846569025302,0.853544351410072,0.928121787980732,0.893026818248269,0.893816953454085,0.0586715831873876
Albany,2020-08-05,R,NA,Estimate,0.807121600828652,0.99879317339903,0.857284759957371,0.932903393580723,0.90206215274128,0.902479891754009,0.058618612892799
Albany,2020-08-06,R,NA,Estimate,0.812892239697418,1.00206955204996,0.872380465700643,0.946534325572912,0.911714372072382,0.911806726064499,0.0588093351118247
Albany,2020-08-07,R,NA,Estimate,0.831820831569229,1.02475643998862,0.879648187785735,0.955068264840053,0.92212053794334,0.921744069827773,0.0592484308266676
Albany,2020-08-08,R,NA,Estimate,0.844596354420213,1.04061051106226,0.898110926186949,0.972532394151474,0.930780859837723,0.932239480672833,0.0599169137532039
Albany,2020-08-09,R,NA,Estimate,0.843172649295971,1.04055925370166,0.90538778540944,0.979544212427509,0.942476531602513,0.943240284422217,0.0607760121988915
Albany,2020-08-10,R,NA,Estimate,0.855670164467476,1.05323024018138,0.911731974412378,0.987769646989219,0.952833813469648,0.954692228126002,0.0617734871381408
Albany,2020-08-11,R,NA,Estimate,0.863450625190463,1.06949458666279,0.925609464250145,1.00171811225674,0.964627466505578,0.966537956076824,0.062851083611604
Albany,2020-08-12,R,NA,Estimate,0.869694184960964,1.08016096736095,0.93547357162242,1.01303114790316,0.976141175361219,0.978715329126416,0.0639518882342701
Albany,2020-08-13,R,NA,Estimate,0.885556871537616,1.09637554680721,0.944946154758347,1.02369527138794,0.987962429087956,0.991155646044849,0.0650266738702278
Albany,2020-08-14,R,NA,Estimate,0.900727718884044,1.11476358735765,0.959639768475465,1.04106884337406,0.999675450057464,1.00378187075706,0.0660385824023118
Albany,2020-08-15,R,NA,Estimate,0.91032143966729,1.12396483161963,0.967842969935175,1.04933174766726,1.01133533357008,1.0165070141984,0.066965623456155
Albany,2020-08-16,R,NA,Estimate,0.921766610403135,1.13773919375588,0.968941701735769,1.05394784208914,1.02506568751283,1.02923285673143,0.0678005598503222
Albany,2020-08-17,R,NA,Estimate,0.935024719297057,1.15584335382482,0.993102303877287,1.07997824190325,1.03708398249616,1.04184921885382,0.0685480261221152
Albany,2020-08-18,R,NA,Estimate,0.950612310010582,1.17116879520781,1.00761946398127,1.0963329112103,1.04881612570914,1.05423398683251,0.0692193239618236
Albany,2020-08-19,R,NA,Estimate,0.956425852678749,1.17847556842029,1.01877983604498,1.11020813944397,1.06091982903053,1.06625406968623,0.0698261487749459
Albany,2020-08-20,R,NA,Estimate,0.971546057907691,1.19478893177882,1.02116773261433,1.11448442625442,1.07276131493727,1.07776740162006,0.0703751294170868
Albany,2020-08-21,R,NA,Estimate,0.976184787519349,1.20352043046085,1.04172460525044,1.13512720022061,1.08316277328832,1.08862601248308,0.0708650172474438
Albany,2020-08-22,R,NA,Estimate,0.971235328278176,1.20351296537597,1.03826100377498,1.13133443910488,1.09339795633511,1.09868007870015,0.0712874212944041
Albany,2020-08-23,R,NA,Estimate,0.980333691239172,1.21383906722444,1.05812470900272,1.14930012573048,1.10382577017699,1.10778275611131,0.0716304820516397
Albany,2020-08-24,R,NA,Estimate,0.993136798069613,1.2232628848055,1.06298099578477,1.1542958366094,1.11033791044159,1.11579550490706,0.071883577974544
Albany,2020-08-25,R,NA,Estimate,1.00485245310996,1.23629514914664,1.07112877321723,1.1635705521493,1.11879712527827,1.12259356253568,0.0720408003726726
Albany,2020-08-26,R,NA,Estimate,1.0081736827332,1.24210458750859,1.06581473420118,1.15814473806828,1.12460938089647,1.12807121062874,0.0721017235612115
Albany,2020-08-27,R,NA,Estimate,1.01249970807824,1.24406713485589,1.07020978565426,1.16436239580621,1.12760077912647,1.13214651202618,0.0720694916014854
Albany,2020-08-28,R,NA,Estimate,1.02072053114452,1.25432669205231,1.08926262230283,1.18177743342848,1.13176488693004,1.13476524971286,0.0719476195035515
Albany,2020-08-29,R,NA,Estimate,1.01747910869678,1.24857332154336,1.07912152424613,1.17095483489537,1.13480229168501,1.13590386378728,0.0717374478428319
Albany,2020-08-30,R,NA,Estimate,1.01075899832797,1.23838836638147,1.09146515794696,1.18287453771154,1.13572344748463,1.13557124265395,0.071437680806154
Albany,2020-08-31,R,NA,Estimate,1.01940719587992,1.24525205521906,1.09020993434115,1.1820785764598,1.13349016706837,1.13380927618205,0.0710462640683131
Albany,2020-09-01,R,NA,Estimate,1.01481022622129,1.23631516608307,1.08271905309395,1.17376665637652,1.13115731634061,1.13069212532971,0.0705637276900367
Albany,2020-09-02,R,NA,Estimate,1.01046237318471,1.23028987273835,1.06991813950052,1.16047708721435,1.12675277333172,1.12632421209068,0.0699965883902491
Albany,2020-09-03,R,NA,Estimate,1.02073933453632,1.24422593005009,1.07420695695499,1.16187186722771,1.12223404600514,1.12083699132447,0.0693595710509799
Albany,2020-09-04,R,NA,Estimate,1.0098470155685,1.22865937118469,1.07335283037507,1.15902754128162,1.11494838487725,1.11438463262122,0.0686759649847455
Albany,2020-09-05,R,NA,Estimate,0.994710659136678,1.21054543256377,1.04612855688788,1.13283047879924,1.10760751752099,1.10713881057735,0.0679759886179476
Albany,2020-09-06,R,NA,Estimate,0.990928035370299,1.20405955402214,1.04384153738821,1.12980785200039,1.09914386660605,1.09928286646168,0.0672934130589033
Albany,2020-09-07,R,NA,Estimate,0.987324800666356,1.19820585333042,1.04638222922559,1.13183597461481,1.09140987899536,1.09100565268806,0.066660958895289
Albany,2020-09-08,R,NA,Estimate,0.980297416300291,1.18611220667932,1.03837203472386,1.12284507736693,1.08224506528746,1.08249539444409,0.0661052798063106
Albany,2020-09-09,R,NA,Estimate,0.972694130626931,1.17851064015763,1.02492904334153,1.10865391419339,1.07305730009032,1.07393389409663,0.0656426881715521
Albany,2020-09-10,R,NA,Estimate,0.966952974805944,1.17811930815809,1.02426046050531,1.10815231212681,1.06476024818643,1.06549136218884,0.0652769474422306
Albany,2020-09-11,R,NA,Estimate,0.953822824026421,1.16875560321121,1.01481837002882,1.09716526811071,1.05693280017866,1.05732208844794,0.0650001625163188
Albany,2020-09-12,R,NA,Estimate,0.944998921576658,1.16026414963072,1.01082920415432,1.09426064348211,1.05040272824389,1.04956107783011,0.0647969451861498
Albany,2020-09-13,R,NA,Estimate,0.929706062358493,1.14191102813742,1.01314421318505,1.09582154711697,1.04357675492163,1.04232168547761,0.0646508763032878
Albany,2020-09-14,R,NA,Estimate,0.925040263983912,1.13683757459787,1.00010474655822,1.08164864785548,1.03703406102854,1.0356942070763,0.0645513391247506
Albany,2020-09-15,R,NA,Estimate,0.926931773114325,1.14079910479383,0.996829766858816,1.07911243881317,1.0307818201876,1.02974533071032,0.0644985262275702
Albany,2020-09-16,R,NA,Estimate,0.920932761835213,1.12998818833973,0.986314022219288,1.06681776119687,1.02606072822573,1.02451833861695,0.064505015506708
Albany,2020-09-17,R,NA,Estimate,0.924558430334166,1.13428484947245,0.980237333309782,1.06153056661357,1.0196386220438,1.02003395826408,0.0645936387759363
Albany,2020-09-18,R,NA,Estimate,0.902169607498518,1.11187658931559,0.9758289759991,1.05843860011342,1.01694753294252,1.01629178925317,0.0647930416678401
Albany,2020-09-19,R,NA,Estimate,0.903412840578612,1.11125371792176,0.963465031451081,1.04712708222114,1.01374888478089,1.01327225849619,0.065133764743362
Albany,2020-09-20,R,NA,Estimate,0.89327042321663,1.1050274552484,0.958948717449099,1.04235832275544,1.01144039608577,1.01093906508373,0.0656481579572614
Albany,2020-09-21,R,NA,Estimate,0.907938952104013,1.11938840000211,0.968440364625516,1.05173450279259,1.00978305737676,1.00924205945135,0.0663764092547161
Albany,2020-09-22,R,NA,Estimate,0.895233680361198,1.10495383539852,0.955685278475145,1.04040303366233,1.00793265800537,1.00812046054691,0.0673783679120437
Albany,2020-09-23,R,NA,Estimate,0.909631343876896,1.11960135696492,0.955124593470635,1.04180380003107,1.00499310620873,1.00750626177274,0.0687473377246298
Albany,2020-09-24,R,NA,Estimate,0.897658723388362,1.11479338404157,0.967527160409608,1.05653775608758,1.00563499989827,1.00732763012164,0.0706189002879279
Albany,2020-09-25,R,NA,Estimate,0.901514964372163,1.13238443953798,0.971044166246233,1.06422580417567,1.00432366175701,1.00751208178509,0.0731668581737089
Albany,2020-09-26,R,NA,Estimate based on partial data,0.885896736824051,1.12836100876166,0.957194973032924,1.05366843101442,1.00617459356263,1.00798923340296,0.0765814378196863
Albany,2020-09-27,R,NA,Estimate based on partial data,0.873086503912538,1.12985512076918,0.955992723286878,1.05803762457394,1.0080088016999,1.00869298139951,0.081032559207031
Albany,2020-09-28,R,NA,Estimate based on partial data,0.862441855795133,1.14496092699969,0.967190159344321,1.07887835992089,1.00868725246744,1.00956304098541,0.0866300944753273
Albany,2020-09-29,R,NA,Estimate based on partial data,0.848324452301869,1.15287607985013,0.957948866623682,1.07857412126684,1.00971030561671,1.01054586205489,0.093396764682316
Albany,2020-09-30,R,NA,Estimate based on partial data,0.83255082752527,1.16005498340494,0.948228463761061,1.07915289256949,1.01148054286196,1.01159501117811,0.1012633418316
Albany,2020-10-01,R,NA,Estimate based on partial data,0.82692381673072,1.18673506854273,0.945028664000821,1.08718870731439,1.01272594980424,1.0126711531566,0.110084388893934
Albany,2020-10-02,R,NA,Estimate based on partial data,0.809861238112169,1.19968664364703,0.917738732857676,1.07051421690102,1.01384935518072,1.01374177854532,0.11966472400194
Albany,2020-10-03,R,NA,Estimate based on partial data,0.785154730863847,1.21250915989945,0.933302782746753,1.09383576605395,1.01204608201812,1.01478081171674,0.129786210606604
Albany,2020-10-04,R,NA,Estimate based on partial data,0.781255699675266,1.23600963278727,0.917992234531705,1.08420498267074,1.01010881730758,1.01576820974536,0.140228662205652
Albany,2020-10-05,R,NA,Estimate based on partial data,0.772104774710996,1.26074083235224,0.911894861062489,1.09291151630087,1.00938100211824,1.01668963694788,0.150783313490016
Albany,2020-10-06,R,NA,Estimate based on partial data,0.759877355649572,1.28252944120153,0.922922237354343,1.11785560066782,1.00866403201893,1.01753627784363,0.16126031020135
Albany,2020-10-07,R,NA,Estimate based on partial data,0.734673391458101,1.28677361754961,0.915568599660362,1.12266534594809,1.00869908463783,1.01830482839957,0.171492865554619
Albany,2020-10-08,R,NA,Estimate based on partial data,0.724952712375717,1.30904756224033,0.912280101231149,1.13449813985154,1.00871137083973,1.01899767214682,0.181340633036428
Albany,2020-10-09,R,NA,Estimate based on partial data,0.705895410329936,1.31991047393801,0.913556828242128,1.14586216758321,1.00859999702622,1.01962319664046,0.19069393724458
Albany,2020-10-10,R,NA,Estimate based on partial data,0.68139055330003,1.32374607654733,0.906287976235146,1.14992726420351,1.01214488425668,1.0201961391407,0.199479191396
