name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tioga,2020-07-23T00:00:00.000,1,176,187,9943,9943,176,2020-07-23,1,187,0.0053475935828877,0.0102162189847381,1.1716341629705
Tioga,2020-07-24T00:00:00.000,2,178,131,10074,10074,178,2020-07-24,2,131,0.0152671755725191,0.0101068983976047,2.32194694191073
Tioga,2020-07-25T00:00:00.000,1,179,89,10163,10163,179,2020-07-25,1,89,0.0112359550561798,0.00997662384746426,1.15357923642571
Tioga,2020-07-26T00:00:00.000,1,180,145,10308,10308,180,2020-07-26,1,145,0.00689655172413793,0.00982687354110228,1.15343441478484
Tioga,2020-07-27T00:00:00.000,0,180,85,10393,10393,180,2020-07-27,0,85,0,0.0096592989222744,0
Tioga,2020-07-28T00:00:00.000,3,183,129,10522,10522,183,2020-07-28,3,129,0.0232558139534884,0.00947569150412108,3.44809948793191
Tioga,2020-07-29T00:00:00.000,1,184,118,10640,10640,184,2020-07-29,1,118,0.00847457627118644,0.0092779484096468,1.14909379265207
Tioga,2020-07-30T00:00:00.000,3,187,150,10790,10790,187,2020-07-30,3,150,0.02,0.00906803763470963,3.45377830558412
Tioga,2020-07-31T00:00:00.000,1,188,133,10923,10923,188,2020-07-31,1,133,0.0075187969924812,0.00884796399617504,1.15300586729414
Tioga,2020-08-01T00:00:00.000,1,189,70,10993,10993,189,2020-08-01,1,70,0.0142857142857143,0.00861973664187289,1.1543091074242
Tioga,2020-08-02T00:00:00.000,1,190,75,11068,11068,190,2020-08-02,1,75,0.0133333333333333,0.00838533888419932,1.15456059913552
Tioga,2020-08-03T00:00:00.000,1,191,171,11239,11239,191,2020-08-03,1,171,0.00584795321637427,0.00814670098384054,1.15281199317366
Tioga,2020-08-04T00:00:00.000,2,193,230,11469,11469,193,2020-08-04,2,230,0.00869565217391304,0.00790567636205211,2.30104812530952
Tioga,2020-08-05T00:00:00.000,0,193,100,11569,11569,193,2020-08-05,0,100,0,0.00766402156700801,0
Tioga,2020-08-06T00:00:00.000,0,193,135,11704,11704,193,2020-08-06,0,135,0,0.00742338016941508,0
Tioga,2020-08-07T00:00:00.000,0,193,153,11857,11857,193,2020-08-07,0,153,0,0.00718527062179628,0
Tioga,2020-08-08T00:00:00.000,0,193,120,11977,11977,193,2020-08-08,0,120,0,0.00695107798927815,0
Tioga,2020-08-09T00:00:00.000,0,193,103,12080,12080,193,2020-08-09,0,103,0,0.00672204935177954,0
Tioga,2020-08-10T00:00:00.000,1,194,197,12277,12277,194,2020-08-10,1,197,0.0050761421319797,0.00649929259073872,1.1315111979245
Tioga,2020-08-11T00:00:00.000,0,194,124,12401,12401,194,2020-08-11,0,124,0,0.00628377820858674,0
Tioga,2020-08-12T00:00:00.000,0,194,160,12561,12561,194,2020-08-12,0,160,0,0.00607634378645477,0
Tioga,2020-08-13T00:00:00.000,1,195,204,12765,12765,195,2020-08-13,1,204,0.00490196078431373,0.00587770066356412,1.11786036151533
Tioga,2020-08-14T00:00:00.000,0,195,134,12899,12899,195,2020-08-14,0,134,0,0.00568844241827563,0
Tioga,2020-08-15T00:00:00.000,0,195,95,12994,12994,195,2020-08-15,0,95,0,0.00550905474332295,0
Tioga,2020-08-16T00:00:00.000,1,196,102,13096,13096,196,2020-08-16,1,102,0.00980392156862745,0.00533992633342204,1.10588229140833
Tioga,2020-08-17T00:00:00.000,2,198,130,13226,13226,198,2020-08-17,2,130,0.0153846153846154,0.00518136043861913,2.21103894825215
Tioga,2020-08-18T00:00:00.000,1,199,98,13324,13324,199,2020-08-18,1,98,0.0102040816326531,0.00503358677907058,1.10491646061945
Tioga,2020-08-19T00:00:00.000,4,203,165,13489,13489,203,2020-08-19,4,165,0.0242424242424242,0.00489677356305109,4.41602244651689
Tioga,2020-08-20T00:00:00.000,0,203,220,13709,13709,203,2020-08-20,0,220,0,0.00477103939757539,0
Tioga,2020-08-21T00:00:00.000,1,204,205,13914,13914,204,2020-08-21,1,205,0.0048780487804878,0.00465646492818712,1.10119570648671
Tioga,2020-08-22T00:00:00.000,2,206,103,14017,14017,206,2020-08-22,2,103,0.0194174757281553,0.00455310408938631,2.19854226191433
Tioga,2020-08-23T00:00:00.000,0,206,99,14116,14116,206,2020-08-23,0,99,0,0.00446099488852277,0
Tioga,2020-08-24T00:00:00.000,0,206,93,14209,14209,206,2020-08-24,0,93,0,0.00438016968348017,0
Tioga,2020-08-25T00:00:00.000,0,206,110,14319,14319,206,2020-08-25,0,110,0,0.00431066494693221,0
Tioga,2020-08-26T00:00:00.000,0,206,137,14456,14456,206,2020-08-26,0,137,0,0.00425253053789776,0
Tioga,2020-08-27T00:00:00.000,1,207,199,14655,14655,207,2020-08-27,1,199,0.0050251256281407,0.00420583852433276,1.08226181218956
Tioga,2020-08-28T00:00:00.000,1,208,174,14829,14829,208,2020-08-28,1,174,0.00574712643678161,0.00417069161915965,1.0800038244062
Tioga,2020-08-29T00:00:00.000,0,208,117,14946,14946,208,2020-08-29,0,117,0,0.00414723130650402,0
Tioga,2020-08-30T00:00:00.000,1,209,103,15049,15049,209,2020-08-30,1,103,0.00970873786407767,0.00413564574578735,1.07824736275816
Tioga,2020-08-31T00:00:00.000,0,209,68,15117,15117,209,2020-08-31,0,68,0,0.00413617754870282,0
Tioga,2020-09-01T00:00:00.000,0,209,74,15191,15191,209,2020-09-01,0,74,0,0.00414913152883097,0
Tioga,2020-09-02T00:00:00.000,1,210,96,15287,15287,210,2020-09-02,1,96,0.0104166666666667,0.00417488252579099,1.09028710996274
Tioga,2020-09-03T00:00:00.000,1,211,118,15405,15405,211,2020-09-03,1,118,0.00847457627118644,0.00421388340591988,1.09902738501181
Tioga,2020-09-04T00:00:00.000,0,211,232,15637,15637,211,2020-09-04,0,232,0,0.00426667333952859,0
Tioga,2020-09-05T00:00:00.000,1,212,186,15823,15823,212,2020-09-05,1,186,0.00537634408602151,0.00433388645121385,1.11055804122323
Tioga,2020-09-06T00:00:00.000,2,214,79,15902,15902,214,2020-09-06,2,79,0.0253164556962025,0.0044162609342959,2.2312536009201
Tioga,2020-09-07T00:00:00.000,2,216,133,16035,16035,216,2020-09-07,2,133,0.0150375939849624,0.00451464871339739,2.24144001752253
Tioga,2020-09-08T00:00:00.000,1,217,81,16116,16116,217,2020-09-08,1,81,0.0123456790123457,0.0046300257301361,1.12582190528486
Tioga,2020-09-09T00:00:00.000,1,218,118,16234,16234,218,2020-09-09,1,118,0.00847457627118644,0.00476350291597928,1.13092538320549
Tioga,2020-09-10T00:00:00.000,0,218,198,16432,16432,218,2020-09-10,0,198,0,0.00491633790282614,0
Tioga,2020-09-11T00:00:00.000,1,219,267,16699,16699,219,2020-09-11,1,267,0.00374531835205993,0.00508994750604096,1.14596416514734
Tioga,2020-09-12T00:00:00.000,0,219,115,16814,16814,219,2020-09-12,0,115,0,0.00528592099570699,0
Tioga,2020-09-13T00:00:00.000,2,221,118,16932,16932,221,2020-09-13,2,118,0.0169491525423729,0.00550603414987322,2.3352219653997
Tioga,2020-09-14T00:00:00.000,0,221,198,17130,17130,221,2020-09-14,0,198,0,0.00575226405802025,0
Tioga,2020-09-15T00:00:00.000,0,221,190,17320,17320,221,2020-09-15,0,190,0,0.00602680461407743,0
Tioga,2020-09-16T00:00:00.000,0,221,249,17569,17569,221,2020-09-16,0,249,0,0.00633208260590946,0
Tioga,2020-09-17T00:00:00.000,1,222,249,17818,17818,222,2020-09-17,1,249,0.00401606425702811,0.00667077427281595,1.21125844469529
Tioga,2020-09-18T00:00:00.000,0,222,287,18105,18105,222,2020-09-18,0,287,0,0.00704582216497553,0
Tioga,2020-09-19T00:00:00.000,2,224,144,18249,18249,224,2020-09-19,2,144,0.0138888888888889,0.00746045209991943,2.46281987661371
Tioga,2020-09-20T00:00:00.000,0,224,65,18314,18314,224,2020-09-20,0,65,0,0.00791818997336836,0
Tioga,2020-09-21T00:00:00.000,1,225,181,18495,18495,225,2020-09-21,1,181,0.00552486187845304,0.00842287814673411,1.24811016910622
Tioga,2020-09-22T00:00:00.000,0,225,223,18718,18718,225,2020-09-22,0,223,0,0.00897869110580462,0
Tioga,2020-09-23T00:00:00.000,4,229,218,18936,18936,229,2020-09-23,4,218,0.018348623853211,0.00959015006759719,5.04224641770692
Tioga,2020-09-24T00:00:00.000,0,229,346,19282,19282,229,2020-09-24,0,346,0,0.0102621362113127,0
Tioga,2020-09-25T00:00:00.000,5,234,271,19553,19553,234,2020-09-25,5,271,0.018450184501845,0.0109999022306474,6.40331384059809
Tioga,2020-09-26T00:00:00.000,1,235,142,19695,19695,235,2020-09-26,1,142,0.00704225352112676,0.0118090819554844,1.28827134855758
Tioga,2020-09-27T00:00:00.000,2,237,101,19796,19796,237,2020-09-27,2,101,0.0198019801980198,0.0126956978798494,2.58946954075541
Tioga,2020-09-28T00:00:00.000,5,242,172,19968,19968,242,2020-09-28,5,172,0.0290697674418605,0.0136661665684667,6.49588715470688
Tioga,2020-09-29T00:00:00.000,7,249,283,20251,20251,249,2020-09-29,7,283,0.0247349823321555,0.0147273021052884,9.11475787314052
Tioga,2020-09-30T00:00:00.000,7,256,309,20560,20560,256,2020-09-30,7,309,0.0226537216828479,0.0158863180036781,9.12575081929932
Tioga,2020-10-01T00:00:00.000,5,261,359,20919,20919,261,2020-10-01,5,359,0.0139275766016713,0.0171508283271586,6.51946155675091
Tioga,2020-10-02T00:00:00.000,3,264,342,21261,21261,264,2020-10-02,3,342,0.0087719298245614,0.0185288491795163,3.91845529270139
Tioga,2020-10-03T00:00:00.000,10,274,462,21723,21723,274,2020-10-03,10,462,0.0216450216450216,0.0200288022189596,13.1881226912992
Tioga,2020-10-04T00:00:00.000,4,278,211,21934,21934,278,2020-10-04,4,211,0.018957345971564,0.0216595224355036,5.34523513656795
Tioga,2020-10-05T00:00:00.000,6,284,105,22039,22039,284,2020-10-05,6,105,0.0571428571428571,0.0234302731044892,8.13057495180948
Tioga,2020-10-06T00:00:00.000,7,291,446,22485,22485,291,2020-10-06,7,446,0.015695067264574,0.0253507715895222,9.61930345357762
Tioga,2020-10-07T00:00:00.000,13,304,441,22926,22926,304,2020-10-07,13,441,0.0294784580498866,0.0274312305099404,18.116003638527
Tioga,2020-10-08T00:00:00.000,15,319,439,23365,23365,319,2020-10-08,15,439,0.0341685649202733,0.0296824197050573,21.1967449758129
Tioga,2020-10-09T00:00:00.000,14,333,422,23787,23787,333,2020-10-09,14,422,0.033175355450237,0.0321157554138701,20.0604175362105
Tioga,2020-10-10T00:00:00.000,12,345,364,24151,24151,345,2020-10-10,12,364,0.032967032967033,0.0347434241407925,17.4338940990292
Tioga,2020-10-11T00:00:00.000,7,352,204,24355,24355,352,2020-10-11,7,204,0.0343137254901961,0.0375785497987541,10.3103647167496
Tompkins,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00021812137915976,0
Tompkins,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000304762068787376,0
Tompkins,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000425657990450491,0
Tompkins,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00059395337922645,0
Tompkins,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000827351690158377,0
Tompkins,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00114932643270469,0
Tompkins,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00159041390398834,0
Tompkins,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00218943140085815,0
Tompkins,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.00299436110846204,0
Tompkins,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.00406252124930974,0
Tompkins,2020-03-11T00:00:00.000,0,0,2,3,3,0,2020-03-11,0,2,0,0.00545953697083257,0
Tompkins,2020-03-12T00:00:00.000,0,0,2,5,5,0,2020-03-12,0,2,0,0.00725656694862969,0
Tompkins,2020-03-13T00:00:00.000,1,1,5,10,10,1,2020-03-13,1,5,0.2,0.00952529699127902,1.45861686231763
Tompkins,2020-03-14T00:00:00.000,0,1,1,11,11,1,2020-03-14,0,1,0,0.0123304413438141,0
Tompkins,2020-03-15T00:00:00.000,0,1,4,15,15,1,2020-03-15,0,4,0,0.0157199344980121,0
Tompkins,2020-03-16T00:00:00.000,1,2,17,32,32,2,2020-03-16,1,17,0.0588235294117647,0.0197136292559046,1.36037526710315
Tompkins,2020-03-17T00:00:00.000,1,3,11,43,43,3,2020-03-17,1,11,0.0909090909090909,0.0242920260920374,1.3340935984408
Tompkins,2020-03-18T00:00:00.000,3,6,18,61,61,6,2020-03-18,3,18,0.166666666666667,0.0293871352678213,3.92192664848472
Tompkins,2020-03-19T00:00:00.000,1,7,7,68,68,7,2020-03-19,1,7,0.142857142857143,0.0348777627773574,1.2802269864959
Tompkins,2020-03-20T00:00:00.000,4,11,96,164,164,11,2020-03-20,4,96,0.0416666666666667,0.0405911184057241,5.01154790444502
Tompkins,2020-03-21T00:00:00.000,2,13,76,240,240,13,2020-03-21,2,76,0.0263157894736842,0.0463116462549417,2.45049766619496
Tompkins,2020-03-22T00:00:00.000,2,15,115,355,355,15,2020-03-22,2,115,0.0173913043478261,0.0517965839874214,2.39611292451868
Tompkins,2020-03-23T00:00:00.000,1,16,111,466,466,16,2020-03-23,1,111,0.00900900900900901,0.0567963547797332,1.17149836926191
Tompkins,2020-03-24T00:00:00.000,0,16,2,468,468,16,2020-03-24,0,2,0,0.061076899538627,0
Tompkins,2020-03-25T00:00:00.000,6,22,89,557,557,22,2020-03-25,6,89,0.0674157303370786,0.0644407319315089,6.78105943647254
Tompkins,2020-03-26T00:00:00.000,4,26,109,666,666,26,2020-03-26,4,109,0.036697247706422,0.0667438672765294,4.45980952086793
Tompkins,2020-03-27T00:00:00.000,19,45,182,848,848,45,2020-03-27,19,182,0.104395604395604,0.0679066461601831,20.8950439029335
Tompkins,2020-03-28T00:00:00.000,7,52,128,976,976,52,2020-03-28,7,128,0.0546875,0.0679175572286212,7.60827801067725
Tompkins,2020-03-29T00:00:00.000,14,66,157,1133,1133,66,2020-03-29,14,157,0.089171974522293,0.0668302041265802,15.1564832938663
Tompkins,2020-03-30T00:00:00.000,0,66,18,1151,1151,66,2020-03-30,0,18,0,0.0647544017299808,0
Tompkins,2020-03-31T00:00:00.000,2,68,15,1166,1166,68,2020-03-31,2,15,0.133333333333333,0.0618429661848544,2.15845975740631
Tompkins,2020-04-01T00:00:00.000,6,74,126,1292,1292,74,2020-04-01,6,126,0.0476190476190476,0.0582760773584368,6.44266203548075
Tompkins,2020-04-02T00:00:00.000,10,84,160,1452,1452,84,2020-04-02,10,160,0.0625,0.0542451531893466,10.5248573423964
Tompkins,2020-04-03T00:00:00.000,1,85,81,1533,1533,85,2020-04-03,1,81,0.0123456790123457,0.049937999230736,1.03206983510743
Tompkins,2020-04-04T00:00:00.000,3,88,52,1585,1585,88,2020-04-04,3,52,0.0576923076923077,0.0455266142151335,3.06139785460927
Tompkins,2020-04-05T00:00:00.000,6,94,94,1679,1679,94,2020-04-05,6,94,0.0638297872340425,0.041158504685752,6.04628552574497
Tompkins,2020-04-06T00:00:00.000,3,97,23,1702,1702,97,2020-04-06,3,23,0.130434782608696,0.0369517805293478,3.00550644491635
Tompkins,2020-04-07T00:00:00.000,2,99,85,1787,1787,99,2020-04-07,2,85,0.0235294117647059,0.0329937728608535,1.99608691228228
Tompkins,2020-04-08T00:00:00.000,6,105,299,2086,2086,105,2020-04-08,6,299,0.020066889632107,0.0293425233999178,5.96444324269032
Tompkins,2020-04-09T00:00:00.000,0,105,24,2110,2110,105,2020-04-09,0,24,0,0.0260302861434347,0
Tompkins,2020-04-10T00:00:00.000,3,108,135,2245,2245,108,2020-04-10,3,135,0.0222222222222222,0.0230681548738379,2.9589279827636
Tompkins,2020-04-11T00:00:00.000,1,109,77,2322,2322,109,2020-04-11,1,77,0.012987012987013,0.0204510422824025,0.983420351230364
Tompkins,2020-04-12T00:00:00.000,1,110,31,2353,2353,110,2020-04-12,1,31,0.032258064516129,0.0181624280809531,0.985035822056884
Tompkins,2020-04-13T00:00:00.000,2,112,104,2457,2457,112,2020-04-13,2,104,0.0192307692307692,0.0161785064602431,1.97323888099093
Tompkins,2020-04-14T00:00:00.000,3,115,44,2501,2501,115,2020-04-14,3,44,0.0681818181818182,0.0144715546805409,2.96432851087426
Tompkins,2020-04-15T00:00:00.000,1,116,73,2574,2574,116,2020-04-15,1,73,0.0136986301369863,0.0130124913981593,0.988555359473533
Tompkins,2020-04-16T00:00:00.000,1,117,36,2610,2610,117,2020-04-16,1,36,0.0277777777777778,0.0117726895183598,0.987178954993285
Tompkins,2020-04-17T00:00:00.000,0,117,44,2654,2654,117,2020-04-17,0,44,0,0.0107251594953128,0
Tompkins,2020-04-18T00:00:00.000,0,117,41,2695,2695,117,2020-04-18,0,41,0,0.00984523599711982,0
Tompkins,2020-04-19T00:00:00.000,2,119,47,2742,2742,119,2020-04-19,2,47,0.0425531914893617,0.00911089560905609,1.96529727299251
Tompkins,2020-04-20T00:00:00.000,0,119,4,2746,2746,119,2020-04-20,0,4,0,0.00850281593484865,0
Tompkins,2020-04-21T00:00:00.000,0,119,12,2758,2758,119,2020-04-21,0,12,0,0.00800426448754865,0
Tompkins,2020-04-22T00:00:00.000,0,119,95,2853,2853,119,2020-04-22,0,95,0,0.00760088390195061,0
Tompkins,2020-04-23T00:00:00.000,2,121,108,2961,2961,121,2020-04-23,2,108,0.0185185185185185,0.00728042079522576,1.95616514448302
Tompkins,2020-04-24T00:00:00.000,5,126,308,3269,3269,126,2020-04-24,5,308,0.0162337662337662,0.00703243009965698,4.88680471106345
Tompkins,2020-04-25T00:00:00.000,0,126,44,3313,3313,126,2020-04-25,0,44,0,0.0068479750295595,0
Tompkins,2020-04-26T00:00:00.000,0,126,47,3360,3360,126,2020-04-26,0,47,0,0.00671933464617345,0
Tompkins,2020-04-27T00:00:00.000,0,126,13,3373,3373,126,2020-04-27,0,13,0,0.0066397257237337,0
Tompkins,2020-04-28T00:00:00.000,1,127,119,3492,3492,127,2020-04-28,1,119,0.00840336134453781,0.00660304269774097,0.974031021047328
Tompkins,2020-04-29T00:00:00.000,1,128,19,3511,3511,128,2020-04-29,1,19,0.0526315789473684,0.00660361837543252,0.976167025125329
Tompkins,2020-04-30T00:00:00.000,0,128,61,3572,3572,128,2020-04-30,0,61,0,0.0066360083129732,0
Tompkins,2020-05-01T00:00:00.000,0,128,118,3690,3690,128,2020-05-01,0,118,0,0.00669480286646421,0
Tompkins,2020-05-02T00:00:00.000,1,129,27,3717,3717,129,2020-05-02,1,27,0.037037037037037,0.00677447246481556,0.997334443273774
Tompkins,2020-05-03T00:00:00.000,0,129,126,3843,3843,129,2020-05-03,0,126,0,0.00686925314962673,0
Tompkins,2020-05-04T00:00:00.000,0,129,52,3895,3895,129,2020-05-04,0,52,0,0.00697308039284631,0
Tompkins,2020-05-05T00:00:00.000,0,129,104,3999,3999,129,2020-05-05,0,104,0,0.00707957914005722,0
Tompkins,2020-05-06T00:00:00.000,1,130,188,4187,4187,130,2020-05-06,1,188,0.00531914893617021,0.00718211648970156,1.01037088620104
Tompkins,2020-05-07T00:00:00.000,1,131,187,4374,4374,131,2020-05-07,1,187,0.0053475935828877,0.0072739201440837,1.01562577518429
Tompkins,2020-05-08T00:00:00.000,1,132,619,4993,4993,132,2020-05-08,1,619,0.00161550888529887,0.00734826071819031,1.02381304973758
Tompkins,2020-05-09T00:00:00.000,0,132,95,5088,5088,132,2020-05-09,0,95,0,0.00739868950838451,0
Tompkins,2020-05-10T00:00:00.000,0,132,86,5174,5174,132,2020-05-10,0,86,0,0.00741931612446943,0
Tompkins,2020-05-11T00:00:00.000,0,132,91,5265,5265,132,2020-05-11,0,91,0,0.00740510354112914,0
Tompkins,2020-05-12T00:00:00.000,4,136,175,5440,5440,136,2020-05-12,4,175,0.0228571428571429,0.00735215289600129,4.21456066326523
Tompkins,2020-05-13T00:00:00.000,0,136,103,5543,5543,136,2020-05-13,0,103,0,0.00725794798657893,0
Tompkins,2020-05-14T00:00:00.000,0,136,112,5655,5655,136,2020-05-14,0,112,0,0.00712153080404414,0
Tompkins,2020-05-15T00:00:00.000,2,138,331,5986,5986,138,2020-05-15,2,331,0.00604229607250755,0.00694358491156279,2.18080432761366
Tompkins,2020-05-16T00:00:00.000,1,139,421,6407,6407,139,2020-05-16,1,421,0.00237529691211401,0.00672641261380463,1.10001578740329
Tompkins,2020-05-17T00:00:00.000,2,141,412,6819,6819,141,2020-05-17,2,412,0.00485436893203883,0.00647380348788949,2.20971672074191
Tompkins,2020-05-18T00:00:00.000,1,142,446,7265,7265,142,2020-05-18,1,446,0.00224215246636771,0.00619080423511221,1.10801105467565
Tompkins,2020-05-19T00:00:00.000,3,145,219,7484,7484,145,2020-05-19,3,219,0.0136986301369863,0.00588341098431515,3.32880038696776
Tompkins,2020-05-20T00:00:00.000,0,145,199,7683,7683,145,2020-05-20,0,199,0,0.00555821337882179,0
Tompkins,2020-05-21T00:00:00.000,2,147,291,7974,7974,147,2020-05-21,2,291,0.00687285223367698,0.00522202376985703,2.22661220959429
Tompkins,2020-05-22T00:00:00.000,2,149,410,8384,8384,149,2020-05-22,2,410,0.0048780487804878,0.00488152422503101,2.22796562534143
Tompkins,2020-05-23T00:00:00.000,2,151,246,8630,8630,151,2020-05-23,2,246,0.00813008130081301,0.00454295927141898,2.22593702900092
Tompkins,2020-05-24T00:00:00.000,3,154,267,8897,8897,154,2020-05-24,3,267,0.0112359550561798,0.00421189445972664,3.33097484172848
Tompkins,2020-05-25T00:00:00.000,0,154,48,8945,8945,154,2020-05-25,0,48,0,0.00389305150209636,0
Tompkins,2020-05-26T00:00:00.000,1,155,264,9209,9209,155,2020-05-26,1,264,0.00378787878787879,0.00359022146621713,1.10047411620708
Tompkins,2020-05-27T00:00:00.000,1,156,110,9319,9319,156,2020-05-27,1,110,0.00909090909090909,0.00330624963198932,1.09557772917317
Tompkins,2020-05-28T00:00:00.000,1,157,425,9744,9744,157,2020-05-28,1,425,0.00235294117647059,0.00304307996650693,1.08968340543228
Tompkins,2020-05-29T00:00:00.000,4,161,264,10008,10008,161,2020-05-29,4,264,0.0151515151515152,0.00280184407235147,4.33169435054143
Tompkins,2020-05-30T00:00:00.000,3,164,389,10397,10397,164,2020-05-30,3,389,0.0077120822622108,0.00258297875237652,3.24628949083351
Tompkins,2020-05-31T00:00:00.000,0,164,149,10546,10546,164,2020-05-31,0,149,0,0.00238635752738749,0
Tompkins,2020-06-01T00:00:00.000,0,164,168,10714,10714,164,2020-06-01,0,168,0,0.00221142389474199,0
Tompkins,2020-06-02T00:00:00.000,1,165,203,10917,10917,165,2020-06-02,1,203,0.00492610837438424,0.00205731717944498,1.09521572768374
Tompkins,2020-06-03T00:00:00.000,0,165,206,11123,11123,165,2020-06-03,0,206,0,0.0019229849539301,0
Tompkins,2020-06-04T00:00:00.000,2,167,171,11294,11294,167,2020-06-04,2,171,0.0116959064327485,0.00180727880179259,2.19559630363788
Tompkins,2020-06-05T00:00:00.000,4,171,1067,12361,12361,171,2020-06-05,4,1067,0.00374882849109653,0.00170903245445555,4.38439523668578
Tompkins,2020-06-06T00:00:00.000,0,171,518,12879,12879,171,2020-06-06,0,518,0,0.00162712295716407,0
Tompkins,2020-06-07T00:00:00.000,0,171,148,13027,13027,171,2020-06-07,0,148,0,0.00156051655012655,0
Tompkins,2020-06-08T00:00:00.000,0,171,452,13479,13479,171,2020-06-08,0,452,0,0.00150830146981294,0
Tompkins,2020-06-09T00:00:00.000,0,171,333,13812,13812,171,2020-06-09,0,333,0,0.00146970999824505,0
Tompkins,2020-06-10T00:00:00.000,0,171,235,14047,14047,171,2020-06-10,0,235,0,0.00144413192812919,0
Tompkins,2020-06-11T00:00:00.000,1,172,191,14238,14238,172,2020-06-11,1,191,0.00523560209424084,0.00143112126961868,1.08368674616181
Tompkins,2020-06-12T00:00:00.000,1,173,328,14566,14566,173,2020-06-12,1,328,0.00304878048780488,0.00143039757700449,1.08156726024312
Tompkins,2020-06-13T00:00:00.000,0,173,72,14638,14638,173,2020-06-13,0,72,0,0.00144184277671192,0
Tompkins,2020-06-14T00:00:00.000,0,173,61,14699,14699,173,2020-06-14,0,61,0,0.00146549387071115,0
Tompkins,2020-06-15T00:00:00.000,0,173,378,15077,15077,173,2020-06-15,0,378,0,0.00150153139801215,0
Tompkins,2020-06-16T00:00:00.000,0,173,295,15372,15372,173,2020-06-16,0,295,0,0.00155026308420579,0
